CaseMasterID,ActID,SectionID,ActOrderID,SectionOrderID
36804,IPC,307,1,1
36805,IPC,380,1,1
36806,IPC,379,1,1
36807,IPC,379,1,1
36808,IPC,302,1,1
36809,NDPS,20,1,1
36810,IPC,323,1,1
36811,IPC,392,1,1
36812,IPC,379,1,1
36813,IPC,66D-ITACT,1,1
36814,IPC,307,1,1
36814,BNS,109,2,2
36815,IPC,498A,1,1
36816,IPC,323,1,1
36817,IPC,147,1,1
36818,IPC,498A,1,1
36819,IPC,379,1,1
36820,IPC,323,1,1
36821,IPC,420,1,1
36822,IPC,323,1,1
36823,IPC,420,1,1
36824,IPC,380,1,1
36825,IPC,380,1,1
36826,IPC,379A,1,1
36827,IPC,379,1,1
36828,BNS,64,1,1
36829,IPC,379A,1,1
36830,IPC,379A,1,1
36831,IPC,66D-ITACT,1,1
36832,IPC,392,1,1
36833,IPC,376,1,1
36833,BNS,64,2,2
36834,IPC,363,1,1
36835,IPC,380,1,1
36836,IPC,392,1,1
36837,IPC,379,1,1
36838,IPC,304B,1,1
36839,IPC,379,1,1
36840,IPC,379,1,1
36841,IPC,420,1,1
36842,IPC,380,1,1
36843,ARMS,25,1,1
36844,IPC,147,1,1
36845,IPC,420,1,1
36846,IPC,66D-ITACT,1,1
36847,IPC,144,1,1
36848,IPC,379,1,1
36849,IPC,147,1,1
36850,IPC,380,1,1
36851,POCSO,4,1,1
36852,IPC,66D-ITACT,1,1
36853,IPC,392,1,1
36854,ARMS,27,1,1
36855,IPC,326,1,1
36856,IPC,379A,1,1
36857,IPC,379,1,1
36858,IPC,376,1,1
36859,IPC,379A,1,1
36860,POCSO,4,1,1
36861,IPC,379,1,1
36862,IPC,66D-ITACT,1,1
36863,IPC,380,1,1
36864,IPC,489A,1,1
36865,IPC,323,1,1
36866,IPC,392,1,1
36867,IPC,489A,1,1
36868,IPC,144,1,1
36869,IPC,379,1,1
36870,IPC,147,1,1
36871,IPC,379,1,1
36872,IPC,489A,1,1
36873,IPC,363,1,1
36874,IPC,498A,1,1
36875,IPC,498A,1,1
36876,IPC,326,1,1
36877,NDPS,20,1,1
36878,IPC,406,1,1
36879,IPC,66D-ITACT,1,1
36880,IPC,498A,1,1
36881,IPC,66D-ITACT,1,1
36882,IPC,379A,1,1
36883,IPC,379A,1,1
36884,IPC,323,1,1
36885,POCSO,4,1,1
36886,IPC,307,1,1
36887,IPC,420,1,1
36888,IPC,392,1,1
36889,IPC,326,1,1
36890,IPC,380,1,1
36891,IPC,323,1,1
36892,IPC,379,1,1
36893,IPC,376,1,1
36894,IPC,304B,1,1
36895,IPC,379A,1,1
36896,IPC,380,1,1
36897,IPC,406,1,1
36898,IPC,326,1,1
36899,IPC,66D-ITACT,1,1
36900,IPC,392,1,1
36901,IPC,498A,1,1
36902,IPC,379A,1,1
36903,BNS,103,1,1
36903,IPC,302,2,2
36904,IPC,406,1,1
36905,IPC,392,1,1
36906,IPC,326,1,1
36907,IPC,354,1,1
36908,ARMS,27,1,1
36909,IPC,323,1,1
36910,IPC,436,1,1
36911,IPC,498A,1,1
36912,IPC,323,1,1
36913,IPC,380,1,1
36914,IPC,326,1,1
36915,IPC,379A,1,1
36916,IPC,323,1,1
36917,IPC,66D-ITACT,1,1
36918,IPC,304B,1,1
36919,IPC,379,1,1
36920,IPC,379A,1,1
36921,IPC,392,1,1
36922,IPC,380,1,1
36923,IPC,66D-ITACT,1,1
36924,IPC,379,1,1
36925,IPC,380,1,1
36926,IPC,363,1,1
36927,IPC,66D-ITACT,1,1
36928,IPC,420,1,1
36929,IPC,380,1,1
36930,POCSO,4,1,1
36931,IPC,147,1,1
36932,IPC,498A,1,1
36933,IPC,420,1,1
36934,IPC,326,1,1
36935,IPC,66D-ITACT,1,1
36936,IPC,323,1,1
36937,IPC,392,1,1
36938,IPC,379A,1,1
36939,IPC,147,1,1
36940,IPC,498A,1,1
36941,IPC,380,1,1
36942,IPC,66D-ITACT,1,1
36943,IPC,420,1,1
36944,IPC,380,1,1
36945,IPC,380,1,1
36946,IPC,380,1,1
36947,IPC,379,1,1
36948,IPC,379,1,1
36949,IPC,380,1,1
36950,IPC,380,1,1
36951,IPC,380,1,1
36952,IPC,379,1,1
36953,IPC,66D-ITACT,1,1
36954,POCSO,4,1,1
36955,IPC,420,1,1
36956,IPC,376,1,1
36957,IPC,420,1,1
36958,IPC,363,1,1
36959,IPC,380,1,1
36960,IPC,379,1,1
36961,IPC,147,1,1
36962,IPC,363,1,1
36963,IPC,420,1,1
36964,IPC,420,1,1
36965,IPC,323,1,1
36966,IPC,66D-ITACT,1,1
36967,IPC,406,1,1
36968,IPC,379,1,1
36969,IPC,420,1,1
36970,IPC,498A,1,1
36971,IPC,144,1,1
36972,IPC,323,1,1
36973,ARMS,25,1,1
36973,ARMS,27,2,2
36974,IPC,379,1,1
36975,IPC,326,1,1
36976,IPC,420,1,1
36977,IPC,323,1,1
36978,IPC,323,1,1
36979,IPC,323,1,1
36980,IPC,392,1,1
36981,IPC,376,1,1
36982,IPC,379A,1,1
36983,IPC,498A,1,1
36984,IPC,302,1,1
36985,IPC,144,1,1
36986,IPC,323,1,1
36987,IPC,66D-ITACT,1,1
36988,IPC,379,1,1
36989,IPC,66D-ITACT,1,1
36990,IPC,420,1,1
36991,IPC,420,1,1
36992,IPC,326,1,1
36993,IPC,379,1,1
36994,NDPS,20,1,1
36995,IPC,323,1,1
36996,BNS,64,1,1
36997,IPC,436,1,1
36998,IPC,323,1,1
36999,IPC,379,1,1
37000,IPC,436,1,1
37001,IPC,379,1,1
37002,NDPS,20,1,1
37003,BNS,109,1,1
37004,IPC,323,1,1
37005,IPC,66D-ITACT,1,1
37006,IPC,66D-ITACT,1,1
37007,IPC,380,1,1
37008,IPC,406,1,1
37009,IPC,379,1,1
37010,IPC,307,1,1
37011,IPC,363,1,1
37012,POCSO,4,1,1
37013,IPC,380,1,1
37014,IPC,144,1,1
37015,IPC,380,1,1
37016,IPC,379,1,1
37017,IPC,307,1,1
37017,BNS,109,2,2
37018,IPC,323,1,1
37019,IPC,420,1,1
37020,IPC,379,1,1
37021,IPC,380,1,1
37022,IPC,406,1,1
37023,IPC,395,1,1
37024,IPC,363,1,1
37025,IPC,420,1,1
37026,IPC,323,1,1
37027,IPC,406,1,1
37028,IPC,379,1,1
37029,BNS,64,1,1
37030,IPC,406,1,1
37031,IPC,395,1,1
37032,IPC,363,1,1
37033,IPC,326,1,1
37034,BNS,109,1,1
37035,IPC,392,1,1
37036,IPC,66D-ITACT,1,1
37037,IPC,354,1,1
37038,IPC,354,1,1
37039,IPC,326,1,1
37040,IPC,489A,1,1
37041,IPC,304,1,1
37042,NDPS,20,1,1
37043,IPC,379A,1,1
37044,IPC,379A,1,1
37045,IPC,326,1,1
37046,NDPS,20,1,1
37047,IPC,380,1,1
37048,IPC,379,1,1
37049,IPC,406,1,1
37050,IPC,380,1,1
37051,IPC,420,1,1
37052,IPC,363,1,1
37053,IPC,436,1,1
37054,IPC,498A,1,1
37055,IPC,420,1,1
37056,IPC,379,1,1
37057,IPC,323,1,1
37058,IPC,379A,1,1
37059,IPC,304B,1,1
37060,IPC,379,1,1
37061,IPC,379,1,1
37062,IPC,420,1,1
37063,IPC,379,1,1
37064,IPC,144,1,1
37065,IPC,406,1,1
37066,IPC,363,1,1
37067,IPC,380,1,1
37068,IPC,420,1,1
37069,IPC,379,1,1
37070,IPC,323,1,1
37071,IPC,379,1,1
37072,IPC,380,1,1
37073,IPC,392,1,1
37074,IPC,379A,1,1
37075,ARMS,25,1,1
37076,IPC,323,1,1
37077,IPC,420,1,1
37078,IPC,144,1,1
37079,IPC,379,1,1
37080,NDPS,20,1,1
37081,IPC,380,1,1
37082,NDPS,20,1,1
37083,IPC,66D-ITACT,1,1
37084,IPC,498A,1,1
37085,IPC,379,1,1
37086,IPC,380,1,1
37087,IPC,379,1,1
37088,IPC,379A,1,1
37089,IPC,323,1,1
37090,IPC,363,1,1
37091,IPC,379,1,1
37092,IPC,304,1,1
37093,IPC,379,1,1
37094,IPC,147,1,1
37095,IPC,304B,1,1
37096,NDPS,20,1,1
37097,IPC,354,1,1
37098,IPC,379,1,1
37099,IPC,392,1,1
37100,IPC,420,1,1
37101,IPC,379,1,1
37102,IPC,380,1,1
37103,IPC,379A,1,1
37104,IPC,420,1,1
37105,IPC,436,1,1
37106,NDPS,20,1,1
37107,IPC,379,1,1
37108,IPC,379A,1,1
37109,IPC,498A,1,1
37110,IPC,436,1,1
37111,IPC,436,1,1
37112,IPC,304,1,1
37113,IPC,380,1,1
37114,IPC,380,1,1
37115,IPC,420,1,1
37116,POCSO,4,1,1
37117,IPC,379A,1,1
37118,IPC,323,1,1
37119,IPC,379,1,1
37120,IPC,420,1,1
37121,BNS,64,1,1
37122,IPC,392,1,1
37123,IPC,498A,1,1
37124,IPC,354,1,1
37125,IPC,326,1,1
37126,IPC,354,1,1
37127,IPC,354,1,1
37128,IPC,323,1,1
37129,IPC,380,1,1
37130,IPC,354,1,1
37131,IPC,420,1,1
37132,IPC,304B,1,1
37133,IPC,379A,1,1
37134,IPC,323,1,1
37135,IPC,379,1,1
37136,IPC,379A,1,1
37137,POCSO,4,1,1
37138,IPC,323,1,1
37139,IPC,144,1,1
37140,IPC,395,1,1
37141,IPC,323,1,1
37142,IPC,380,1,1
37143,IPC,406,1,1
37144,IPC,379A,1,1
37145,IPC,326,1,1
37146,ARMS,27,1,1
37147,IPC,363,1,1
37148,BNS,109,1,1
37149,IPC,436,1,1
37150,IPC,326,1,1
37151,IPC,379,1,1
37152,IPC,302,1,1
37153,IPC,147,1,1
37154,IPC,363,1,1
37155,IPC,379A,1,1
37156,ARMS,25,1,1
37157,IPC,380,1,1
37158,IPC,354,1,1
37159,IPC,392,1,1
37160,IPC,144,1,1
37161,IPC,379,1,1
37162,IPC,379,1,1
37163,IPC,379,1,1
37164,IPC,498A,1,1
37165,IPC,376,1,1
37166,IPC,326,1,1
37167,IPC,66D-ITACT,1,1
37168,IPC,379,1,1
37169,IPC,323,1,1
37170,IPC,392,1,1
37171,IPC,379A,1,1
37172,IPC,498A,1,1
37173,IPC,323,1,1
37174,IPC,420,1,1
37175,IPC,379A,1,1
37176,IPC,307,1,1
37176,BNS,109,2,2
37177,IPC,420,1,1
37178,IPC,379A,1,1
37179,IPC,323,1,1
37180,IPC,420,1,1
37181,IPC,392,1,1
37182,IPC,323,1,1
37183,IPC,323,1,1
37184,IPC,379,1,1
37185,IPC,420,1,1
37186,IPC,379,1,1
37187,IPC,395,1,1
37188,IPC,66D-ITACT,1,1
37189,IPC,379,1,1
37190,IPC,379,1,1
37191,IPC,379,1,1
37192,IPC,420,1,1
37193,IPC,436,1,1
37194,IPC,354,1,1
37195,IPC,420,1,1
37196,IPC,498A,1,1
37197,ARMS,25,1,1
37198,IPC,379A,1,1
37199,IPC,379,1,1
37200,IPC,380,1,1
37201,IPC,498A,1,1
37202,IPC,380,1,1
37203,IPC,380,1,1
37204,IPC,420,1,1
37205,IPC,420,1,1
37206,IPC,326,1,1
37207,IPC,380,1,1
37208,IPC,420,1,1
37209,IPC,379,1,1
37210,IPC,66D-ITACT,1,1
37211,IPC,66D-ITACT,1,1
37212,IPC,420,1,1
37213,IPC,66D-ITACT,1,1
37214,IPC,379,1,1
37215,IPC,379,1,1
37216,IPC,379A,1,1
37217,IPC,379,1,1
37218,IPC,302,1,1
37218,BNS,103,2,2
37219,IPC,326,1,1
37220,IPC,144,1,1
37221,BNS,64,1,1
37221,IPC,376,2,2
37222,IPC,379,1,1
37223,IPC,420,1,1
37224,IPC,326,1,1
37225,IPC,392,1,1
37226,IPC,323,1,1
37227,IPC,420,1,1
37228,IPC,147,1,1
37229,IPC,420,1,1
37230,IPC,379,1,1
37231,IPC,323,1,1
37232,IPC,379,1,1
37233,IPC,392,1,1
37234,IPC,144,1,1
37235,IPC,379A,1,1
37236,IPC,498A,1,1
37237,IPC,147,1,1
37238,IPC,326,1,1
37239,IPC,420,1,1
37240,IPC,379,1,1
37241,IPC,326,1,1
37242,IPC,323,1,1
37243,IPC,379,1,1
37244,IPC,363,1,1
37245,IPC,420,1,1
37246,IPC,326,1,1
37247,IPC,66D-ITACT,1,1
37248,IPC,392,1,1
37249,IPC,66D-ITACT,1,1
37250,ARMS,25,1,1
37251,IPC,323,1,1
37252,IPC,420,1,1
37253,IPC,406,1,1
37254,POCSO,4,1,1
37255,POCSO,4,1,1
37256,IPC,392,1,1
37257,IPC,66D-ITACT,1,1
37258,IPC,379,1,1
37259,IPC,379,1,1
37260,IPC,420,1,1
37261,IPC,379A,1,1
37262,IPC,380,1,1
37263,IPC,498A,1,1
37264,IPC,436,1,1
37265,IPC,420,1,1
37266,IPC,144,1,1
37267,BNS,64,1,1
37268,IPC,326,1,1
37269,IPC,379,1,1
37270,IPC,66D-ITACT,1,1
37271,IPC,420,1,1
37272,IPC,147,1,1
37273,IPC,323,1,1
37274,IPC,379,1,1
37275,POCSO,4,1,1
37276,NDPS,20,1,1
37277,IPC,379,1,1
37278,IPC,376,1,1
37278,BNS,64,2,2
37279,IPC,323,1,1
37280,IPC,304,1,1
37281,POCSO,4,1,1
37282,IPC,379,1,1
37283,IPC,354,1,1
37284,IPC,380,1,1
37285,IPC,489A,1,1
37286,IPC,323,1,1
37287,IPC,379,1,1
37288,IPC,379A,1,1
37289,IPC,406,1,1
37290,IPC,420,1,1
37291,NDPS,20,1,1
37292,IPC,380,1,1
37293,IPC,379,1,1
37294,POCSO,4,1,1
37295,IPC,406,1,1
37296,IPC,144,1,1
37297,IPC,392,1,1
37298,IPC,380,1,1
37299,IPC,144,1,1
37300,IPC,420,1,1
37301,IPC,379,1,1
37302,IPC,326,1,1
37303,IPC,323,1,1
37304,IPC,379,1,1
37305,IPC,406,1,1
37306,IPC,498A,1,1
37307,IPC,302,1,1
37308,IPC,354,1,1
37309,IPC,66D-ITACT,1,1
37310,IPC,363,1,1
37311,ARMS,27,1,1
37312,IPC,380,1,1
37313,IPC,380,1,1
37314,IPC,323,1,1
37315,IPC,323,1,1
37316,BNS,109,1,1
37317,IPC,406,1,1
37318,IPC,379,1,1
37319,IPC,144,1,1
37320,IPC,436,1,1
37321,IPC,379,1,1
37322,BNS,64,1,1
37323,IPC,498A,1,1
37324,IPC,436,1,1
37325,IPC,323,1,1
37326,IPC,326,1,1
37327,IPC,379,1,1
37328,IPC,420,1,1
37329,IPC,144,1,1
37330,IPC,380,1,1
37331,IPC,406,1,1
37332,IPC,323,1,1
37333,IPC,380,1,1
37334,IPC,323,1,1
37335,IPC,147,1,1
37336,IPC,380,1,1
37337,IPC,326,1,1
37338,IPC,392,1,1
37339,IPC,489A,1,1
37340,IPC,323,1,1
37341,IPC,379,1,1
37342,IPC,144,1,1
37343,IPC,323,1,1
37344,IPC,304,1,1
37345,POCSO,4,1,1
37346,IPC,379A,1,1
37347,IPC,392,1,1
37348,IPC,379,1,1
37349,IPC,354,1,1
37350,IPC,379A,1,1
37351,IPC,326,1,1
37352,IPC,323,1,1
37353,IPC,379,1,1
37354,IPC,144,1,1
37355,IPC,66D-ITACT,1,1
37356,IPC,498A,1,1
37357,POCSO,4,1,1
37358,IPC,363,1,1
37359,IPC,379,1,1
37360,IPC,147,1,1
37361,IPC,498A,1,1
37362,IPC,379A,1,1
37363,IPC,379,1,1
37364,IPC,66D-ITACT,1,1
37365,IPC,323,1,1
37366,IPC,392,1,1
37367,IPC,354,1,1
37368,IPC,323,1,1
37369,IPC,66D-ITACT,1,1
37370,IPC,144,1,1
37371,IPC,144,1,1
37372,IPC,144,1,1
37373,IPC,436,1,1
37374,IPC,392,1,1
37375,IPC,323,1,1
37376,IPC,144,1,1
37377,IPC,392,1,1
37378,IPC,379A,1,1
37379,IPC,498A,1,1
37380,BNS,103,1,1
37381,IPC,392,1,1
37382,IPC,379,1,1
37383,IPC,323,1,1
37384,IPC,66D-ITACT,1,1
37385,IPC,380,1,1
37386,IPC,144,1,1
37387,IPC,66D-ITACT,1,1
37388,IPC,392,1,1
37389,IPC,379,1,1
37390,IPC,326,1,1
37391,IPC,66D-ITACT,1,1
37392,IPC,326,1,1
37393,IPC,379,1,1
37394,IPC,147,1,1
37395,IPC,498A,1,1
37396,IPC,323,1,1
37397,IPC,354,1,1
37398,IPC,379,1,1
37399,IPC,406,1,1
37400,IPC,379A,1,1
37401,IPC,66D-ITACT,1,1
37402,IPC,392,1,1
37403,IPC,380,1,1
37404,IPC,420,1,1
37405,IPC,380,1,1
37406,IPC,326,1,1
37407,IPC,354,1,1
37408,ARMS,27,1,1
37409,IPC,498A,1,1
37410,IPC,498A,1,1
37411,ARMS,25,1,1
37411,ARMS,27,2,2
37412,IPC,326,1,1
37413,IPC,392,1,1
37414,IPC,379A,1,1
37415,NDPS,20,1,1
37416,IPC,354,1,1
37417,IPC,379A,1,1
37418,IPC,323,1,1
37419,IPC,379,1,1
37420,IPC,323,1,1
37421,NDPS,20,1,1
37422,IPC,326,1,1
37423,POCSO,4,1,1
37424,IPC,379,1,1
37425,IPC,379,1,1
37426,IPC,379A,1,1
37427,IPC,392,1,1
37428,ARMS,27,1,1
37429,IPC,379,1,1
37430,IPC,380,1,1
37431,IPC,323,1,1
37432,IPC,489A,1,1
37433,IPC,379,1,1
37434,IPC,392,1,1
37435,POCSO,4,1,1
37436,IPC,379A,1,1
37437,IPC,379A,1,1
37438,IPC,392,1,1
37439,IPC,379,1,1
37440,IPC,144,1,1
37441,IPC,420,1,1
37442,IPC,489A,1,1
37443,IPC,354,1,1
37444,IPC,363,1,1
37445,IPC,392,1,1
37446,IPC,436,1,1
37447,IPC,323,1,1
37448,IPC,326,1,1
37449,IPC,376,1,1
37450,IPC,144,1,1
37451,IPC,420,1,1
37452,IPC,379A,1,1
37453,IPC,326,1,1
37454,IPC,323,1,1
37455,IPC,379,1,1
37456,IPC,66D-ITACT,1,1
37457,IPC,379,1,1
37458,IPC,380,1,1
37459,IPC,363,1,1
37460,IPC,420,1,1
37461,IPC,406,1,1
37462,IPC,379,1,1
37463,IPC,436,1,1
37464,IPC,326,1,1
37465,BNS,109,1,1
37466,IPC,66D-ITACT,1,1
37467,IPC,420,1,1
37468,IPC,498A,1,1
37469,IPC,406,1,1
37470,IPC,489A,1,1
37471,IPC,66D-ITACT,1,1
37472,IPC,406,1,1
37473,IPC,379,1,1
37474,IPC,379,1,1
37475,IPC,420,1,1
37476,IPC,420,1,1
37477,IPC,420,1,1
37478,IPC,379,1,1
37479,IPC,379,1,1
37480,IPC,420,1,1
37481,IPC,392,1,1
37482,IPC,326,1,1
37483,IPC,420,1,1
37484,IPC,147,1,1
37485,IPC,323,1,1
37486,IPC,498A,1,1
37487,IPC,323,1,1
37488,IPC,436,1,1
37489,IPC,420,1,1
37490,IPC,436,1,1
37491,IPC,323,1,1
37492,IPC,379A,1,1
37493,BNS,64,1,1
37494,IPC,66D-ITACT,1,1
37495,IPC,436,1,1
37496,IPC,326,1,1
37497,IPC,323,1,1
37498,IPC,326,1,1
37499,IPC,144,1,1
37500,IPC,323,1,1
37501,IPC,379,1,1
37502,IPC,406,1,1
37503,IPC,380,1,1
37504,IPC,323,1,1
37505,IPC,323,1,1
37506,IPC,380,1,1
37507,IPC,66D-ITACT,1,1
37508,IPC,406,1,1
37509,IPC,420,1,1
37510,IPC,420,1,1
37511,IPC,144,1,1
37512,IPC,420,1,1
37513,NDPS,20,1,1
37514,IPC,420,1,1
37515,IPC,66D-ITACT,1,1
37516,IPC,406,1,1
37517,IPC,420,1,1
37518,IPC,66D-ITACT,1,1
37519,IPC,420,1,1
37520,IPC,304B,1,1
37521,IPC,379,1,1
37522,IPC,326,1,1
37523,IPC,379A,1,1
37524,IPC,354,1,1
37525,IPC,66D-ITACT,1,1
37526,IPC,379,1,1
37527,IPC,436,1,1
37528,IPC,379,1,1
37529,IPC,420,1,1
37530,IPC,379,1,1
37531,IPC,323,1,1
37532,IPC,304B,1,1
37533,IPC,354,1,1
37534,IPC,380,1,1
37535,IPC,304,1,1
37536,IPC,323,1,1
37537,IPC,363,1,1
37538,IPC,379A,1,1
37539,NDPS,20,1,1
37540,IPC,392,1,1
37541,IPC,379,1,1
37542,BNS,103,1,1
37543,BNS,103,1,1
37544,IPC,379,1,1
37545,IPC,363,1,1
37546,IPC,420,1,1
37547,IPC,395,1,1
37548,IPC,406,1,1
37549,IPC,354,1,1
37550,IPC,307,1,1
37551,IPC,379,1,1
37552,IPC,498A,1,1
37553,IPC,379,1,1
37554,IPC,436,1,1
37555,IPC,304B,1,1
37556,IPC,323,1,1
37557,BNS,64,1,1
37557,IPC,376,2,2
37558,IPC,379,1,1
37559,IPC,66D-ITACT,1,1
37560,IPC,379,1,1
37561,IPC,420,1,1
37562,IPC,379A,1,1
37563,IPC,420,1,1
37564,IPC,420,1,1
37565,IPC,380,1,1
37566,IPC,354,1,1
37567,IPC,379,1,1
37568,IPC,420,1,1
37569,IPC,392,1,1
37570,IPC,420,1,1
37571,IPC,147,1,1
37572,IPC,304,1,1
37573,NDPS,20,1,1
37574,IPC,323,1,1
37575,IPC,323,1,1
37576,IPC,323,1,1
37577,IPC,489A,1,1
37578,IPC,379,1,1
37579,IPC,380,1,1
37580,IPC,420,1,1
37581,IPC,379A,1,1
37582,ARMS,25,1,1
37582,ARMS,27,2,2
37583,IPC,304B,1,1
37584,NDPS,20,1,1
37585,IPC,420,1,1
37586,IPC,379,1,1
37587,NDPS,20,1,1
37588,BNS,64,1,1
37589,IPC,379,1,1
37590,IPC,379A,1,1
37591,IPC,379A,1,1
37592,IPC,379A,1,1
37593,IPC,392,1,1
37594,BNS,64,1,1
37595,IPC,406,1,1
37596,IPC,307,1,1
37597,IPC,420,1,1
37598,IPC,379,1,1
37599,IPC,66D-ITACT,1,1
37600,IPC,326,1,1
37601,NDPS,20,1,1
37602,IPC,326,1,1
37603,IPC,326,1,1
37604,IPC,379,1,1
37605,IPC,379,1,1
37606,IPC,354,1,1
37607,IPC,498A,1,1
37608,BNS,103,1,1
37609,IPC,379A,1,1
37610,NDPS,20,1,1
37611,ARMS,25,1,1
37611,ARMS,27,2,2
37612,IPC,379A,1,1
37613,IPC,380,1,1
37614,IPC,354,1,1
37615,IPC,380,1,1
37616,IPC,323,1,1
37617,IPC,392,1,1
37618,IPC,420,1,1
37619,IPC,354,1,1
37620,NDPS,20,1,1
37621,IPC,144,1,1
37622,IPC,304B,1,1
37623,IPC,379,1,1
37624,IPC,66D-ITACT,1,1
37625,IPC,379,1,1
37626,IPC,326,1,1
37627,IPC,66D-ITACT,1,1
37628,IPC,379,1,1
37629,IPC,420,1,1
37630,IPC,379,1,1
37631,IPC,379,1,1
37632,IPC,66D-ITACT,1,1
37633,IPC,420,1,1
37634,IPC,323,1,1
37635,IPC,498A,1,1
37636,IPC,147,1,1
37637,IPC,354,1,1
37638,IPC,498A,1,1
37639,ARMS,27,1,1
37640,IPC,66D-ITACT,1,1
37641,IPC,354,1,1
37642,IPC,326,1,1
37643,IPC,380,1,1
37644,IPC,395,1,1
37645,IPC,420,1,1
37646,BNS,109,1,1
37647,IPC,376,1,1
37648,IPC,420,1,1
37649,POCSO,4,1,1
37650,IPC,304B,1,1
37651,IPC,379,1,1
37652,IPC,379,1,1
37653,IPC,363,1,1
37654,IPC,323,1,1
37655,IPC,323,1,1
37656,IPC,380,1,1
37657,IPC,376,1,1
37658,IPC,66D-ITACT,1,1
37659,IPC,376,1,1
37660,IPC,323,1,1
37661,IPC,489A,1,1
37662,IPC,323,1,1
37663,IPC,379,1,1
37664,IPC,380,1,1
37665,IPC,147,1,1
37666,IPC,379,1,1
37667,IPC,379,1,1
37668,BNS,109,1,1
37669,IPC,147,1,1
37670,IPC,380,1,1
37671,IPC,489A,1,1
37672,IPC,147,1,1
37673,IPC,354,1,1
37674,ARMS,27,1,1
37674,ARMS,25,2,2
37675,IPC,66D-ITACT,1,1
37676,IPC,436,1,1
37677,BNS,64,1,1
37678,BNS,103,1,1
37679,IPC,379,1,1
37680,ARMS,25,1,1
37681,IPC,354,1,1
37682,IPC,406,1,1
37683,IPC,379A,1,1
37684,IPC,379,1,1
37685,IPC,406,1,1
37686,IPC,379,1,1
37687,IPC,392,1,1
37688,IPC,420,1,1
37689,ARMS,25,1,1
37690,IPC,420,1,1
37691,IPC,326,1,1
37692,IPC,379,1,1
37693,IPC,326,1,1
37694,IPC,379,1,1
37695,IPC,326,1,1
37696,IPC,323,1,1
37697,ARMS,27,1,1
37697,ARMS,25,2,2
37698,IPC,379,1,1
37699,IPC,363,1,1
37700,POCSO,4,1,1
37701,IPC,147,1,1
37702,IPC,144,1,1
37703,IPC,379,1,1
37704,IPC,379,1,1
37705,POCSO,4,1,1
37706,IPC,326,1,1
37707,IPC,379,1,1
37708,IPC,420,1,1
37709,IPC,304,1,1
37710,IPC,147,1,1
37711,IPC,379,1,1
37712,IPC,380,1,1
37713,NDPS,20,1,1
37714,BNS,109,1,1
37715,IPC,326,1,1
37716,IPC,380,1,1
37717,IPC,66D-ITACT,1,1
37718,IPC,66D-ITACT,1,1
37719,NDPS,20,1,1
37720,IPC,326,1,1
37721,IPC,144,1,1
37722,IPC,323,1,1
37723,IPC,379A,1,1
37724,BNS,64,1,1
37725,POCSO,4,1,1
37726,IPC,323,1,1
37727,IPC,379,1,1
37728,IPC,323,1,1
37729,IPC,379,1,1
37730,IPC,379,1,1
37731,IPC,380,1,1
37732,IPC,323,1,1
37733,IPC,379,1,1
37734,IPC,379,1,1
37735,IPC,379A,1,1
37736,IPC,66D-ITACT,1,1
37737,IPC,354,1,1
37738,IPC,380,1,1
37739,IPC,323,1,1
37740,IPC,420,1,1
37741,IPC,420,1,1
37742,IPC,380,1,1
37743,IPC,379,1,1
37744,IPC,379,1,1
37745,IPC,379A,1,1
37746,IPC,395,1,1
37747,IPC,323,1,1
37748,IPC,379A,1,1
37749,IPC,304B,1,1
37750,IPC,379,1,1
37751,IPC,380,1,1
37752,IPC,147,1,1
37753,IPC,420,1,1
37754,IPC,379,1,1
37755,IPC,323,1,1
37756,IPC,326,1,1
37757,IPC,304,1,1
37758,POCSO,4,1,1
37759,IPC,323,1,1
37760,IPC,323,1,1
37761,IPC,498A,1,1
37762,IPC,379,1,1
37763,IPC,392,1,1
37764,BNS,64,1,1
37764,IPC,376,2,2
37765,IPC,326,1,1
37766,IPC,420,1,1
37767,IPC,147,1,1
37768,IPC,498A,1,1
37769,IPC,420,1,1
37770,IPC,420,1,1
37771,NDPS,20,1,1
37772,IPC,392,1,1
37773,IPC,323,1,1
37774,IPC,380,1,1
37775,IPC,379A,1,1
37776,IPC,498A,1,1
37777,POCSO,4,1,1
37778,IPC,392,1,1
37779,IPC,420,1,1
37780,IPC,354,1,1
37781,BNS,64,1,1
37782,IPC,420,1,1
37783,IPC,326,1,1
37784,IPC,66D-ITACT,1,1
37785,IPC,354,1,1
37786,IPC,354,1,1
37787,IPC,304B,1,1
37788,IPC,307,1,1
37789,IPC,323,1,1
37790,IPC,436,1,1
37791,IPC,354,1,1
37792,IPC,66D-ITACT,1,1
37793,IPC,420,1,1
37794,IPC,379A,1,1
37795,BNS,109,1,1
37796,IPC,66D-ITACT,1,1
37797,IPC,379,1,1
37798,IPC,379A,1,1
37799,IPC,326,1,1
37800,IPC,498A,1,1
37801,IPC,354,1,1
37802,IPC,379A,1,1
37803,IPC,379,1,1
37804,IPC,326,1,1
37805,IPC,379,1,1
37806,IPC,66D-ITACT,1,1
37807,IPC,392,1,1
37808,IPC,66D-ITACT,1,1
37809,IPC,323,1,1
37810,IPC,144,1,1
37811,IPC,379,1,1
37812,IPC,304B,1,1
37813,IPC,326,1,1
37814,IPC,323,1,1
37815,IPC,144,1,1
37816,IPC,379,1,1
37817,IPC,420,1,1
