CaseMasterID,CrimeNo,DistrictName,subhead,GravityOffenceID,CrimeRegisteredDate,risk_score
4810,100010146202500007,Bengaluru Urban,Simple Hurt,2,2025-10-04,0.021480197647733557
15953,400070480202500001,Ballari,Simple Hurt,2,2025-12-25,0.021405826175709092
39373,100311124202500004,Vijayanagara,Dowry Death,1,2025-10-20,0.021354043163794897
31552,100210897202500006,Chikkamagaluru,Simple Hurt,2,2025-11-25,0.02131439883629001
16109,100070451202500008,Ballari,Simple Hurt,2,2025-12-27,0.02130783420256546
32441,100220936202500004,Koppal,Simple Hurt,2,2025-11-11,0.021252338109910514
4337,100010173202500003,Bengaluru Urban,Simple Hurt,2,2025-12-15,0.021223693768280427
30936,100200885202500006,Davanagere,Simple Hurt,2,2025-11-28,0.021050220699550645
32476,100220924202500004,Koppal,Simple Hurt,2,2025-11-27,0.02101925965653471
8121,100030256202500002,Mysuru,Dowry Death,1,2025-11-12,0.020926433123170985
23523,100130657202500014,Hassan,Simple Hurt,2,2025-10-03,0.02080783292868197
24310,100140705202500003,Raichur,Dowry Death,1,2025-12-26,0.020797643937690805
39366,100311125202500002,Vijayanagara,Dowry Death,1,2025-10-03,0.020765151742247464
5450,100010102202500006,Bengaluru Urban,Simple Hurt,2,2025-12-07,0.020669427319005014
13137,100050373202500005,Kalaburagi,Simple Hurt,2,2025-11-11,0.020644104613243012
4975,400010165202500001,Bengaluru Urban,Simple Hurt,2,2025-11-03,0.020620560916148393
16147,100070483202500006,Ballari,Simple Hurt,2,2025-11-01,0.020611911698812744
31592,400210913202500001,Chikkamagaluru,Arms Act Offence,2,2025-10-29,0.02059804195388188
12912,300050385202500001,Kalaburagi,Simple Hurt,2,2025-11-18,0.02047597488308871
8605,100030257202500006,Mysuru,Arms Act Offence,2,2025-10-08,0.02029305827052928
38696,100301095202500014,Ramanagara,Simple Hurt,2,2025-10-25,0.020276714872997533
32443,100220939202500004,Koppal,Simple Hurt,2,2025-12-26,0.020271604773170797
11359,100040346202500007,Belagavi,Simple Hurt,2,2025-10-25,0.020262090838896962
6636,100020205202500011,Bengaluru Rural,Simple Hurt,2,2025-11-26,0.020240991992602278
8434,100030266202500008,Mysuru,Simple Hurt,2,2025-10-11,0.020186794226551515
29463,100190852202500003,Udupi,Simple Hurt,2,2025-12-19,0.02005865110527455
39312,100311120202500001,Vijayanagara,Simple Hurt,2,2025-10-02,0.020050965710871064
38544,300301097202500001,Ramanagara,Excise Act Offence,2,2025-10-21,0.02003126130912341
29426,100190847202500001,Udupi,Simple Hurt,2,2025-11-29,0.02002820460535769
12882,300050367202500001,Kalaburagi,Murder,1,2025-11-17,0.020010009690244603
4480,100010197202500004,Bengaluru Urban,Simple Hurt,2,2025-11-04,0.019860477826575115
31739,100210898202500004,Chikkamagaluru,Simple Hurt,2,2025-11-05,0.019841660819710463
14749,100060430202500007,Tumakuru,Simple Hurt,2,2025-10-09,0.019803932485953024
16216,100070478202500010,Ballari,Simple Hurt,2,2025-11-21,0.01978992858643437
5733,800010149202500001,Bengaluru Urban,Arms Act Offence,2,2025-12-25,0.019770539583809355
4365,100010176202500003,Bengaluru Urban,Culpable Homicide Not Amounting to Murder,2,2025-11-11,0.01966092689868128
23346,100130659202500002,Hassan,Simple Hurt,2,2025-10-29,0.019551087868465118
37802,100291087202500002,Chikkaballapura,Excise Act Offence,2,2025-12-02,0.019474811284466494
5181,100010041202500006,Bengaluru Urban,Dowry Death,1,2025-12-05,0.019467352740158782
32482,100220931202500001,Koppal,Simple Hurt,2,2025-10-28,0.019461857307821954
14458,100060441202500002,Tumakuru,Simple Hurt,2,2025-12-04,0.01923035727775343
29516,100190837202500007,Udupi,Dowry Death,1,2025-11-22,0.01917061489670361
36623,300271040202500001,Yadgir,Simple Hurt,2,2025-11-17,0.018723912753939684
15955,100070450202500001,Ballari,Simple Hurt,2,2025-12-03,0.01852401381481371
27771,100170802202500008,Chitradurga,Simple Hurt,2,2025-11-16,0.01835110629581936
4324,800010130202500002,Bengaluru Urban,Arms Act Offence,2,2025-10-05,0.018299146390449876
19939,100100564202500007,Dakshina Kannada,Murder,1,2025-10-24,0.01826426091912336
31707,100210902202500007,Chikkamagaluru,Simple Hurt,2,2025-12-23,0.018250332149407286
32580,100220940202500008,Koppal,Simple Hurt,2,2025-10-17,0.01808603731780192
24291,100140690202500004,Raichur,Culpable Homicide Not Amounting to Murder,2,2025-10-14,0.017805392950805222
36781,100271050202500010,Yadgir,Cruelty by Husband/Relatives,2,2025-12-23,0.017615030015235327
4654,400010161202500001,Bengaluru Urban,Simple Hurt,2,2025-12-25,0.017599945633666715
28526,100180826202500001,Kolar,Excise Act Offence,2,2025-12-26,0.017564973451178696
14515,100060406202500001,Tumakuru,Simple Hurt,2,2025-11-04,0.017555125440167428
5191,100010104202500008,Bengaluru Urban,Simple Hurt,2,2025-11-04,0.017517898100754412
33420,100230965202500004,Haveri,Simple Hurt,2,2025-11-26,0.017486504829328366
27727,800170789202500001,Chitradurga,Simple Hurt,2,2025-12-07,0.01719426842414016
33674,100230970202500013,Haveri,Simple Hurt,2,2025-11-13,0.017180930723701845
5460,100010056202500011,Bengaluru Urban,Arms Act Offence,2,2025-12-25,0.01706469013563091
29419,100190837202500002,Udupi,Arms Act Offence,2,2025-10-19,0.0168302096287605
5864,100010185202500009,Bengaluru Urban,Simple Hurt,2,2025-10-23,0.016685319011543708
14741,100060404202500006,Tumakuru,NDPS Offence,2,2025-11-18,0.016613630313253844
4255,100010061202500001,Bengaluru Urban,Dowry Death,1,2025-11-11,0.01658521599901817
25339,100150725202500001,Bidar,Cruelty by Husband/Relatives,2,2025-12-09,0.016483803809759005
13170,100050382202500010,Kalaburagi,Simple Hurt,2,2025-10-06,0.016398018255409926
26477,300160757202500001,Bagalkote,Excise Act Offence,2,2025-12-07,0.016030146722596273
14867,100060433202500005,Tumakuru,Excise Act Offence,2,2025-11-27,0.016029415045690176
23355,100130679202500008,Hassan,Murder,1,2025-12-03,0.01594099366002359
12902,100050387202500004,Kalaburagi,Simple Hurt,2,2025-11-21,0.01589877036746103
14984,100060440202500013,Tumakuru,Cruelty by Husband/Relatives,2,2025-12-13,0.015830526906827236
31774,100210903202500007,Chikkamagaluru,Simple Hurt,2,2025-12-07,0.01575799647569272
33417,100230955202500003,Haveri,Simple Hurt,2,2025-12-16,0.015644897174609117
39457,300311134202500001,Vijayanagara,Simple Hurt,2,2025-12-13,0.01563046787664051
28610,800180816202500002,Kolar,Simple Hurt,2,2025-11-28,0.01546911850013769
32423,100220936202500002,Koppal,Arms Act Offence,2,2025-12-07,0.015247618091490176
27664,100170780202500006,Chitradurga,Cruelty by Husband/Relatives,2,2025-10-19,0.015210425150824271
4104,100010131202500001,Bengaluru Urban,Simple Hurt,2,2025-12-19,0.015019320828521242
37814,100291079202500004,Chikkaballapura,Simple Hurt,2,2025-11-14,0.014970525837041556
29607,100190850202500009,Udupi,Murder,1,2025-11-27,0.01477757721978407
30835,100200866202500005,Davanagere,Murder,1,2025-11-13,0.014635541804494886
28588,100180820202500004,Kolar,Simple Hurt,2,2025-11-14,0.014279261110787195
32446,100220938202500004,Koppal,Simple Hurt,2,2025-10-16,0.014207518804207226
31618,100210897202500008,Chikkamagaluru,Simple Hurt,2,2025-11-02,0.014133412327552547
4546,100010199202500002,Bengaluru Urban,Simple Hurt,2,2025-12-14,0.013901982285660522
36667,100271047202500006,Yadgir,Cruelty by Husband/Relatives,2,2025-11-08,0.013778215344046524
19719,100100563202500002,Dakshina Kannada,Arms Act Offence,2,2025-10-11,0.013704573100174755
4475,800010063202500001,Bengaluru Urban,Murder,1,2025-10-27,0.01369380402962081
16324,100070483202500009,Ballari,Murder,1,2025-10-09,0.013442258982120743
32655,100220917202500012,Koppal,Cruelty by Husband/Relatives,2,2025-11-04,0.013157432907994034
28663,100180824202500006,Kolar,Excise Act Offence,2,2025-10-13,0.013154661184515222
4202,100010085202500001,Bengaluru Urban,Simple Hurt,2,2025-12-10,0.012902238471893245
32661,100220921202500011,Koppal,Simple Hurt,2,2025-10-04,0.012860260971896102
21213,100110602202500011,Shivamogga,NDPS Offence,2,2025-11-21,0.012582787266104109
29678,100190853202500011,Udupi,Simple Hurt,2,2025-10-03,0.012526504904382866
13148,100050380202500010,Kalaburagi,Excise Act Offence,2,2025-11-14,0.012497534979224727
8043,100030267202500002,Mysuru,Excise Act Offence,2,2025-11-05,0.012423110582521726
4690,100010152202500003,Bengaluru Urban,Simple Hurt,2,2025-10-21,0.012135581553713628
33419,100230953202500001,Haveri,Dowry Death,1,2025-10-23,0.01185579896888675
26376,100160755202500002,Bagalkote,Cruelty by Husband/Relatives,2,2025-12-07,0.011812677881506873
13085,300050391202500003,Kalaburagi,Cruelty by Husband/Relatives,2,2025-10-19,0.011734350051166492
6711,100020215202500013,Bengaluru Rural,Excise Act Offence,2,2025-11-26,0.011657028472975294
29405,100190853202500001,Udupi,Simple Hurt,2,2025-11-22,0.011652562559975535
31582,800210897202500002,Chikkamagaluru,Simple Hurt,2,2025-12-21,0.011647312499314928
22162,100120636202500004,Mandya,Excise Act Offence,2,2025-12-21,0.011628609166673569
4368,100010157202500002,Bengaluru Urban,Simple Hurt,2,2025-10-21,0.011513659479466453
5350,100010148202500006,Bengaluru Urban,Murder,1,2025-11-03,0.011502265742498255
12895,100050376202500009,Kalaburagi,Excise Act Offence,2,2025-10-26,0.011446145985276863
35901,100261035202500006,Uttara Kannada,Cruelty by Husband/Relatives,2,2025-11-04,0.01130951293405606
4248,100010091202500001,Bengaluru Urban,Simple Hurt,2,2025-10-09,0.010892118133949334
25280,100150741202500001,Bidar,Cruelty by Husband/Relatives,2,2025-12-22,0.010775505928785638
12848,100050369202500004,Kalaburagi,Simple Hurt,2,2025-10-06,0.010731004154667104
13192,100050388202500012,Kalaburagi,Simple Hurt,2,2025-11-14,0.010609883194629244
29473,400190838202500002,Udupi,Excise Act Offence,2,2025-11-17,0.01048849710464308
17252,100080516202500003,Vijayapura,Excise Act Offence,2,2025-11-26,0.009614781336902871
4768,800010036202500001,Bengaluru Urban,Excise Act Offence,2,2025-10-26,0.009316248089529761
23538,100130656202500006,Hassan,Excise Act Offence,2,2025-10-08,0.009294974099927333
4929,100010098202500005,Bengaluru Urban,Excise Act Offence,2,2025-12-12,0.009279140124271163
5697,800010094202500002,Bengaluru Urban,Excise Act Offence,2,2025-10-15,0.009253596671123495
14727,100060406202500007,Tumakuru,Cruelty by Husband/Relatives,2,2025-12-04,0.009049749802206927
14664,100060435202500006,Tumakuru,Cruelty by Husband/Relatives,2,2025-11-10,0.008938776073405466
37771,100291090202500001,Chikkaballapura,NDPS Offence,2,2025-10-15,0.008760157911884352
39351,100311114202500002,Vijayanagara,Excise Act Offence,2,2025-11-14,0.008531962637629065
25367,100150736202500004,Bidar,Excise Act Offence,2,2025-11-06,0.008505666512146813
14447,100060443202500002,Tumakuru,Cruelty by Husband/Relatives,2,2025-10-05,0.00840295215266597
23212,100130665202500003,Hassan,Excise Act Offence,2,2025-12-13,0.008398370127924486
19824,100100565202500002,Dakshina Kannada,Excise Act Offence,2,2025-10-20,0.008394732655786394
25334,100150727202500005,Bidar,Cruelty by Husband/Relatives,2,2025-10-08,0.00812272453862991
27740,100170798202500006,Chitradurga,NDPS Offence,2,2025-10-02,0.008031915981657095
18404,100090546202500003,Dharwad,NDPS Offence,2,2025-11-27,0.007523994952378585
36592,100271047202500002,Yadgir,Cruelty by Husband/Relatives,2,2025-12-15,0.0072980734499284924
14715,100060428202500005,Tumakuru,Cruelty by Husband/Relatives,2,2025-10-21,0.007274863323360188
22319,800120654202500001,Mandya,NDPS Offence,2,2025-10-27,0.007209809908968342
11578,100040338202500005,Belagavi,Cruelty by Husband/Relatives,2,2025-12-25,0.00706062126132661
10991,100040331202500005,Belagavi,Cruelty by Husband/Relatives,2,2025-10-25,0.00687927419963977
4710,100010120202500004,Bengaluru Urban,Excise Act Offence,2,2025-12-28,0.006846757469802445
36770,100271045202500008,Yadgir,NDPS Offence,2,2025-11-02,0.00678512752749566
26685,800160760202500001,Bagalkote,Cruelty by Husband/Relatives,2,2025-10-24,0.006627631218488375
35912,100261013202500008,Uttara Kannada,Cruelty by Husband/Relatives,2,2025-12-21,0.006415124252488962
4729,100010151202500007,Bengaluru Urban,Excise Act Offence,2,2025-10-21,0.006288589343274718
21099,100110597202500006,Shivamogga,Cruelty by Husband/Relatives,2,2025-12-06,0.0062515366180225206
12866,300050360202500001,Kalaburagi,Cruelty by Husband/Relatives,2,2025-12-21,0.00620546742988953
24533,100140699202500006,Raichur,Cruelty by Husband/Relatives,2,2025-10-05,0.006153786558049104
24514,100140691202500004,Raichur,NDPS Offence,2,2025-12-13,0.005976460344351068
21225,100110602202500013,Shivamogga,Cruelty by Husband/Relatives,2,2025-12-08,0.005962168357830028
26496,100160753202500004,Bagalkote,Cruelty by Husband/Relatives,2,2025-10-15,0.005927709804382578
17414,300080502202500001,Vijayapura,NDPS Offence,2,2025-11-14,0.005781134553479486
36747,100271051202500005,Yadgir,NDPS Offence,2,2025-10-16,0.00568565197484062
13000,100050398202500007,Kalaburagi,NDPS Offence,2,2025-10-11,0.005645215910879048
18677,100090547202500009,Dharwad,Cruelty by Husband/Relatives,2,2025-10-20,0.0056162740517929225
5783,100010113202500011,Bengaluru Urban,Cruelty by Husband/Relatives,2,2025-11-11,0.00560233746604206
14541,100060444202500004,Tumakuru,Cruelty by Husband/Relatives,2,2025-11-06,0.005122119263061217
36683,100271052202500003,Yadgir,Cruelty by Husband/Relatives,2,2025-10-06,0.004930182824646157
17540,100080513202500008,Vijayapura,Cruelty by Husband/Relatives,2,2025-11-20,0.004925698461002762
25476,100150721202500006,Bidar,NDPS Offence,2,2025-11-10,0.004839492805018643
11443,100040333202500009,Belagavi,Cruelty by Husband/Relatives,2,2025-11-21,0.004799858618589782
13146,100050376202500015,Kalaburagi,NDPS Offence,2,2025-12-04,0.004704935217134648
17315,100080517202500004,Vijayapura,NDPS Offence,2,2025-11-03,0.004689644478062354
21041,300110611202500001,Shivamogga,Cruelty by Husband/Relatives,2,2025-12-21,0.004612382458828628
29470,100190858202500003,Udupi,Cruelty by Husband/Relatives,2,2025-11-14,0.004594537273328063
11428,100040287202500006,Belagavi,NDPS Offence,2,2025-12-10,0.004514182702027819
10941,100040327202500003,Belagavi,NDPS Offence,2,2025-10-02,0.004455026366413677
21114,100110595202500005,Shivamogga,Cruelty by Husband/Relatives,2,2025-12-14,0.004395428256769205
23399,400130657202500001,Hassan,NDPS Offence,2,2025-10-13,0.004314403570971258
11610,100040304202500008,Belagavi,NDPS Offence,2,2025-12-28,0.004301565559887262
6010,100010089202500012,Bengaluru Urban,Cruelty by Husband/Relatives,2,2025-11-17,0.004271499880027545
17416,800080503202500001,Vijayapura,Cruelty by Husband/Relatives,2,2025-10-02,0.004263134618308337
36626,100271043202500002,Yadgir,Cruelty by Husband/Relatives,2,2025-12-12,0.004256502077086851
27500,100170781202500002,Chitradurga,NDPS Offence,2,2025-10-06,0.0042302462325773445
10806,100040340202500002,Belagavi,NDPS Offence,2,2025-11-11,0.0041788786597765715
10922,100040290202500002,Belagavi,NDPS Offence,2,2025-11-12,0.004142001069102432
11343,100040286202500003,Belagavi,NDPS Offence,2,2025-12-03,0.004067391382544127
35957,300261036202500001,Uttara Kannada,Cruelty by Husband/Relatives,2,2025-10-19,0.004053432745482179
20981,100110598202500004,Shivamogga,NDPS Offence,2,2025-10-16,0.004037591975683256
6052,100010172202500015,Bengaluru Urban,Cruelty by Husband/Relatives,2,2025-12-05,0.003955550349737704
34291,100240983202500004,Chamarajanagara,NDPS Offence,2,2025-12-03,0.0039460740177601795
17594,100080516202500011,Vijayapura,Cruelty by Husband/Relatives,2,2025-11-18,0.0038265966542140803
29565,100190836202500011,Udupi,NDPS Offence,2,2025-11-17,0.003806382802109217
23443,800130670202500002,Hassan,Cruelty by Husband/Relatives,2,2025-12-04,0.0038042839768267053
19778,100100554202500003,Dakshina Kannada,NDPS Offence,2,2025-12-21,0.0037398120794718387
11033,300040279202500001,Belagavi,NDPS Offence,2,2025-11-19,0.0037283466860841804
16162,400070469202500001,Ballari,Cruelty by Husband/Relatives,2,2025-11-10,0.003727897535952344
18588,100090552202500009,Dharwad,Cruelty by Husband/Relatives,2,2025-10-03,0.0036765069951695552
36581,100271041202500001,Yadgir,Cruelty by Husband/Relatives,2,2025-11-27,0.003659123997627064
16309,100070466202500015,Ballari,Cruelty by Husband/Relatives,2,2025-10-27,0.003639473656236455
32398,300220939202500001,Koppal,NDPS Offence,2,2025-10-02,0.0036244912434246065
8421,100030229202500006,Mysuru,NDPS Offence,2,2025-11-14,0.003602057483004597
21010,100110598202500005,Shivamogga,Cruelty by Husband/Relatives,2,2025-12-06,0.003590951776226793
22041,100120654202500002,Mandya,Cruelty by Husband/Relatives,2,2025-11-02,0.0035760428378452075
37867,100291069202500005,Chikkaballapura,Cruelty by Husband/Relatives,2,2025-12-27,0.0034577130293182885
23174,100130661202500001,Hassan,NDPS Offence,2,2025-11-26,0.003456233975182065
10723,800040335202500001,Belagavi,NDPS Offence,2,2025-12-18,0.003452956465340319
30605,100200875202500002,Davanagere,Cruelty by Husband/Relatives,2,2025-12-12,0.0034339941110686223
23171,100130678202500001,Hassan,NDPS Offence,2,2025-12-08,0.003424361446912266
10916,100040305202500004,Belagavi,NDPS Offence,2,2025-11-23,0.003409673892349696
15977,100070463202500002,Ballari,Cruelty by Husband/Relatives,2,2025-10-21,0.003363405252852696
20082,100100555202500011,Dakshina Kannada,Cruelty by Husband/Relatives,2,2025-12-17,0.003340680373709287
18405,100090545202500004,Dharwad,Cruelty by Husband/Relatives,2,2025-11-01,0.003337688692367739
17440,100080488202500006,Vijayapura,Cruelty by Husband/Relatives,2,2025-11-20,0.0033230427637571465
22330,100120633202500010,Mandya,Cruelty by Husband/Relatives,2,2025-10-23,0.00326132097571581
23349,100130684202500010,Hassan,Cruelty by Husband/Relatives,2,2025-10-21,0.003206037832078348
28676,100180819202500010,Kolar,Cruelty by Husband/Relatives,2,2025-12-20,0.003192632189188581
16249,300070469202500001,Ballari,NDPS Offence,2,2025-10-04,0.003183995217684201
4763,100010065202500004,Bengaluru Urban,Cruelty by Husband/Relatives,2,2025-11-17,0.003157276993889253
16367,100070453202500010,Ballari,Cruelty by Husband/Relatives,2,2025-10-10,0.0030858986619757664
30857,100200893202500010,Davanagere,Cruelty by Husband/Relatives,2,2025-10-26,0.003051762439539226
25299,100150730202500002,Bidar,NDPS Offence,2,2025-10-09,0.003038480052123328
4563,300010187202500001,Bengaluru Urban,Cruelty by Husband/Relatives,2,2025-10-22,0.0030081665059549976
11133,300040326202500001,Belagavi,Cruelty by Husband/Relatives,2,2025-10-04,0.0030054608518180256
28735,100180809202500009,Kolar,NDPS Offence,2,2025-12-22,0.002986694256112958
22348,100120634202500008,Mandya,Cruelty by Husband/Relatives,2,2025-10-08,0.0029582594591419024
5731,100010038202500011,Bengaluru Urban,Cruelty by Husband/Relatives,2,2025-10-22,0.0029338464932542854
